240814435,89145064,,1522255686
44350392,30309096,,1522255687
34986543,21557301,,1522255687
219395580,58241515,,1522255688
201984173,47731428,,1522255688
215946303,53551097,,1522255688
212355780,49178651,,1522255689
201078304,37987568,,1522255690
43914747,29576339,,1522255690
33448068,20467425,,1522255690
50939640,36539596,,1522255691
208618417,45739706,,1522255691
200036152,37051210,,1522255691
209193948,46165710,,1522255692
46430214,31772583,,1522255693
46536974,31706400,,1522255693
38928668,31403866,,1522255693
210753834,47778132,,1522255694
33330942,20382363,,1522255694
214963223,52140189,,1522255695
244417239,91458713,,1522255695
32657517,19908471,,1522255695
49776254,35253413,,1522255696
39571146,25055332,,1522255696
43902625,29515425,,1522255697
43633698,29362839,,1522255697
40866284,26292947,,1522255698
42971748,28735087,,1522255698
203477913,40451508,,1522255698
215365842,52551289,,1522255699
201736059,38865877,,1522255700
201683490,38903033,,1522255700
45052606,30791734,,1522255700
204089808,41029548,,1522255701
201557969,38685156,,1522255701
46762538,31984817,,1522255702
229223057,68699679,,1522255702
31689225,18994573,,1522255703
226818225,64819980,,1522255703
44071391,29753452,,1522255704
208996030,45982510,,1522255704
210401233,47475616,,1522255704
202552340,39711872,,1522255705
209405736,46354089,,1522255705
222054935,60831983,,1522255706
213773122,50917060,,1522255706
229047540,68259466,,1522255707
225792429,62263538,,1522255707
203697251,40743654,,1522255707
49171882,34703607,,1522255708
32796105,20005461,,1522255708
216058792,53293370,,1522255709
213451401,50607007,,1522255709
36679668,22774306,,1522255709
225713214,62052275,,1522255710
210526785,47730089,,1522255711
210535326,47700341,,1522255711
205267620,42703898,,1522255711
33015549,20164352,,1522255712
226523799,64241287,,1522255712
233264192,75991484,,1522255712
213957927,51033475,,1522255713
226539938,63619014,,1522255713
33155855,20262776,,1522255714
42138346,27809856,,1522255714
33996137,20873633,,1522255715
50577126,36050010,,1522255715
244188566,91596267,,1522255716
230485657,70380826,,1522255716
218568598,56970146,,1522255716
39886206,25305788,,1522255717
231170672,71990510,,1522255717
217643350,55338654,,1522255718
36503537,26185282,,1522255718
37203473,23193812,,1522255719
50408353,40453635,,1522255801
32525939,19804733,,1522255801
200998669,38054281,,1522255802
33512625,20514426,,1522255802
232194459,74409807,,1522255802
214699988,51707331,,1522255803
212771045,50202435,,1522255804
226757996,64450591,,1522255804
37514522,23430119,,1522255804
228651712,67165687,,1522255805
212562168,49910278,,1522255805
38707709,24381626,,1522255805
35740219,22096755,,1522255806
205347686,42717138,,1522255807
231956530,72998450,,1522255807
230271170,70170425,,1522255807
38889021,24522960,,1522255808
49895961,35381209,,1522255808
38262320,24026026,,1522255809
200914993,38020097,,1522255809
229500660,69022472,,1522255810
209653975,47010763,,1522255810
200874549,37778417,,1522255811
240327845,89019480,,1522255811
209018827,46139477,,1522255811
226103546,62266258,,1522255812
39461418,24985785,,1522255813
39161969,24740334,,1522255813
202419051,39595316,,1522255813
37597022,23496791,,1522255814
230347469,70092158,,1522255814
38469399,24196892,,1522255814
45440863,31104906,,1522255815
39255614,24870849,,1522255815
240967254,89410584,,1522255816
45816662,31188270,,1522255816
209280583,46218969,,1522255817
201348069,38317357,,1522255817
43096689,28930048,,1522255818
203506363,40602972,,1522255818
227204739,65239582,,1522255818
227116382,64777056,,1522255819
200847884,37877088,,1522255819
229737643,69409266,,1522255820
39997345,25392772,,1522255820
236972796,83700729,,1522255821
203203998,40280870,,1522255821
32893185,20076956,,1522255821
45363375,31019304,,1522255822
207629586,44932766,,1522255822
230799179,71519790,,1522255823
32059327,19364850,,1522255823
207716513,44916071,,1522255824
37297788,23257876,,1522255824
41083609,26435149,,1522255825
39662168,25129373,,1522255825
212360920,49288889,,1522255825
273380,246544,,1522255826
203641548,40721389,,1522255826
203225971,40301741,,1522255827
37914801,23748122,,1522255827
39253132,24802653,,1522255828
214894534,51922410,,1522255828
32185570,19491686,,1522255829
37220606,24701786,,1522255829
208212810,45224093,,1522255829
32231877,19537992,,1522255830
36383647,22545948,,1522255830
39062627,24660332,,1522255830
43201637,28925587,,1522255831
214237468,51421169,,1522255832
201805058,38788556,,1522255832
244265487,91687111,,1522255832
236568855,82875684,,1522255833
218178986,56511502,,1522255833
220260892,59302912,,1522255834
41072691,26405047,,1522255834
39798804,25232657,,1522255834
48756096,34429277,,1522255835
42642139,28333433,,1522255835
46578687,31959296,,1522255836
37400880,23340281,,1522255836
33137559,20249480,,1522255837
200102318,37084650,,1522255837
33295514,20366036,,1522255837
46906686,32300344,,1522255838
237294784,85191762,,1522255838
206129201,43643131,,1522255839
210195483,47539248,,1522255839
209749680,46861629,,1522255921
222596009,60960087,,1522255922
35059838,21607024,,1522255922
203689480,40743353,,1522255923
40488218,25883899,,1522255923
204336177,41207186,,1522255923
220487434,59479480,,1522255924
39680357,25142812,,1522255924
200404881,37288239,,1522255925
201263424,38282318,,1522255925
200771062,37824092,,1522255926
216197216,53457296,,1522255926
202067294,39219417,,1522255927
40756978,26183671,,1522255927
239227172,88219992,,1522255927
219781060,65760016,,1522255928
211071989,50860620,,1522255928
217756729,55901036,,1522256785
217894547,56015016,,1522256785
38466592,24194012,,1522256785
34848010,21457005,,1522256786
34951719,21777741,,1522256786
33126163,20242146,,1522256787
43660067,29354190,,1522256787
49022968,34555934,,1522256787
47247734,32386410,,1522256788
239991758,88869971,,1522256788
46205972,31683568,,1522256789
201935319,40857188,,1522256789
45804413,31620016,,1522256790
41886101,27292479,,1522256790
43083938,29682305,,1522256791
38766851,24422274,,1522256791
32626793,19877405,,1522256791
33791429,20707288,,1522256792
201927819,38923925,,1522256793
244706348,92283078,,1522256793
50143023,35552097,,1522256793
221219459,59678331,,1522256794
221230744,59738969,,1522256794
32502044,19786334,,1522256795
217337,190498,,1522256795
200442237,37409891,,1522256796
226911000,64821998,,1522256796
200532040,38780884,,1522256797
47054969,32215995,,1522256797
35089040,21656541,,1522256797
219381108,58050663,,1522256798
37810373,23665876,,1522256798
134333,107494,,1522256799
45964204,31374057,,1522256799
232679829,74900975,,1522256800
241787185,90010805,,1522256800
219951911,58637096,,1522256801
219112531,57485722,,1522256801
42833486,28652007,,1522256802
227470877,65540273,,1522256802
37202416,23184289,,1522256802
232993657,75920721,,1522256803
38795695,24444928,,1522256803
38156319,23940124,,1522256804
210850,184011,,1522256804
257222,230386,,1522256805
232755251,74772734,,1522256805
46705590,32022491,,1522256806
46739109,31946769,,1522256806
37904465,24842767,,1522256806
201348525,38366540,,1522256807
207462309,44734382,,1522256807
218376574,56438501,,1522256808
204678868,42020008,,1522256808
38606151,24316625,,1522256809
33719964,20666377,,1522256809
218478385,56761959,,1522256810
34787421,21408042,,1522256810
50344964,35732771,,1522256810
43115478,28960743,,1522256811
432387,405555,,1522256811
42237751,27752840,,1522256812
228795479,67679603,,1522256812
203733642,40754842,,1522256813
40328725,25794672,,1522256813
37313215,23270276,,1522256813
215264546,52267838,,1522256814
212004473,49023590,,1522256814
33227720,20310871,,1522256815
202396884,39591748,,1522256815
216680864,53798945,,1522256816
231290954,72469682,,1522256816
34195659,20986427,,1522256817
233456574,76462217,,1522256817
33695264,20640047,,1522256817
220145156,59239231,,1522256818
203243201,40242331,,1522256818
236125677,82519551,,1522256819
201373081,38267332,,1522256819
227092836,64866546,,1522256820
227641797,65709670,,1522256820
50085177,35428536,,1522256821
201285977,38313462,,1522256821
215010911,52419142,,1522256821
230976803,73157566,,1522256822
44830467,30651833,,1522256823
40697630,26073169,,1522256823
32732955,20182926,,1522256823
205359646,42787387,,1522256904
42793435,28540328,,1522256905
43254866,28907752,,1522256905
39524267,25021130,,1522256906
36164322,22398256,,1522256906
218363134,56317808,,1522256907
39673456,53945001,,1522256907
32921483,20095379,,1522256908
49100760,34770726,,1522256908
39298824,24841948,,1522256908
227350805,65243095,,1522256909
38466294,24193788,,1522256909
202032689,39008085,,1522256910
201825033,38989352,,1522256910
240814435,89145064,,1522256911
44350392,30309096,,1522256911
34986543,21557301,,1522256912
219395580,58241515,,1522256912
201984173,47731428,,1522256912
215946303,53551097,,1522256913
212355780,49178651,,1522256913
201078304,37987568,,1522256914
43914747,29576339,,1522256914
33448068,20467425,,1522256915
50939640,36539596,,1522256915
208618417,45739706,,1522256916
200036152,37051210,,1522256916
209193948,46165710,,1522256917
46430214,31772583,,1522256917
46536974,31706400,,1522256917
38928668,31403866,,1522256918
210753834,47778132,,1522256918
33330942,20382363,,1522256919
214963223,52140189,,1522256919
244417239,91458713,,1522256919
32657517,19908471,,1522256920
49776254,35253413,,1522256921
39571146,25055332,,1522256921
43902625,29515425,,1522256921
43633698,29362839,,1522256922
40866284,26292947,,1522256922
42971748,28735087,,1522256923
203477913,40451508,,1522256923
215365842,52551289,,1522256923
201736059,38865877,,1522256924
201683490,38903033,,1522256924
45052606,30791734,,1522256925
204089808,41029548,,1522256925
201557969,38685156,,1522256926
46762538,31984817,,1522256926
229223057,68699679,,1522256926
31689225,18994573,,1522256927
226818225,64819980,,1522256928
44071391,29753452,,1522256928
208996030,45982510,,1522256928
210401233,47475616,,1522256929
202552340,39711872,,1522256929
209405736,46354089,,1522256930
222054935,60831983,,1522256930
213773122,50917060,,1522256930
229047540,68259466,,1522256931
225792429,62263538,,1522256932
203697251,40743654,,1522256932
49171882,34703607,,1522256932
32796105,20005461,,1522256933
216058792,53293370,,1522256933
213451401,50607007,,1522256934
36679668,22774306,,1522256934
225713214,62052275,,1522256934
210526785,47730089,,1522256935
210535326,47700341,,1522256936
205267620,42703898,,1522256936
33015549,20164352,,1522256936
226523799,64241287,,1522256937
233264192,75991484,,1522256937
213957927,51033475,,1522256938
226539938,63619014,,1522256938
33155855,20262776,,1522256938
42138346,27809856,,1522256939
33996137,20873633,,1522256939
50577126,36050010,,1522256940
244188566,91596267,,1522256940
230485657,70380826,,1522256941
218568598,56970146,,1522256941
39886206,25305788,,1522256941
231170672,71990510,,1522256942
217643350,55338654,,1522256943
36503537,26185282,,1522256943
37203473,23193812,,1522256943
50408353,40453635,,1522257025
32525939,19804733,,1522257025
200998669,38054281,,1522257026
33512625,20514426,,1522257026
232194459,74409807,,1522257026
214699988,51707331,,1522257027
212771045,50202435,,1522257027
226757996,64450591,,1522257028
37514522,23430119,,1522257028
228651712,67165687,,1522257029
212562168,49910278,,1522257029
38707709,24381626,,1522257029
35740219,22096755,,1522257030
205347686,42717138,,1522257031
231956530,72998450,,1522257031
230271170,70170425,,1522257031
38889021,24522960,,1522257032
49895961,35381209,,1522257032
38262320,24026026,,1522257033
200914993,38020097,,1522257033
229500660,69022472,,1522257034
209653975,47010763,,1522257034
200874549,37778417,,1522257035
240327845,89019480,,1522257035
209018827,46139477,,1522257035
226103546,62266258,,1522257036
39461418,24985785,,1522257037
39161969,24740334,,1522257037
202419051,39595316,,1522257037
37597022,23496791,,1522257038
230347469,70092158,,1522257038
38469399,24196892,,1522257038
45440863,31104906,,1522257039
39255614,24870849,,1522257039
240967254,89410584,,1522257040
45816662,31188270,,1522257040
209280583,46218969,,1522257041
201348069,38317357,,1522257041
43096689,28930048,,1522257042
203506363,40602972,,1522257042
227204739,65239582,,1522257042
227116382,64777056,,1522257043
200847884,37877088,,1522257043
229737643,69409266,,1522257044
39997345,25392772,,1522257044
236972796,83700729,,1522257045
203203998,40280870,,1522257045
32893185,20076956,,1522257045
45363375,31019304,,1522257046
207629586,44932766,,1522257046
230799179,71519790,,1522257046
32059327,19364850,,1522257047
207716513,44916071,,1522257048
37297788,23257876,,1522257048
41083609,26435149,,1522257048
39662168,25129373,,1522257049
212360920,49288889,,1522257049
273380,246544,,1522257050
203641548,40721389,,1522257050
203225971,40301741,,1522257050
37914801,23748122,,1522257051
39253132,24802653,,1522257052
214894534,51922410,,1522257052
32185570,19491686,,1522257052
37220606,24701786,,1522257053
208212810,45224093,,1522257053
32231877,19537992,,1522257054
36383647,22545948,,1522257054
39062627,24660332,,1522257054
43201637,28925587,,1522257055
214237468,51421169,,1522257055
201805058,38788556,,1522257056
244265487,91687111,,1522257056
236568855,82875684,,1522257057
218178986,56511502,,1522257057
220260892,59302912,,1522257057
41072691,26405047,,1522257058
39798804,25232657,,1522257058
48756096,34429277,,1522257059
42642139,28333433,,1522257059
46578687,31959296,,1522257060
37400880,23340281,,1522257060
33137559,20249480,,1522257061
200102318,37084650,,1522257061
33295514,20366036,,1522257061
46906686,32300344,,1522257062
237294784,85191762,,1522257062
206129201,43643131,,1522257063
210195483,47539248,,1522257063
209749680,46861629,,1522257145
222596009,60960087,,1522257146
35059838,21607024,,1522257146
203689480,40743353,,1522257146
40488218,25883899,,1522257147
204336177,41207186,,1522257147
220487434,59479480,,1522257148
39680357,25142812,,1522257148
200404881,37288239,,1522257149
201263424,38282318,,1522257149
200771062,37824092,,1522257150
216197216,53457296,,1522257150
202067294,39219417,,1522257150
40756978,26183671,,1522257151
239227172,88219992,,1522257151
219781060,65760016,,1522257151
211071989,50860620,,1522257152
219190598,57287832,,1522257153
215480980,52792233,,1522257153
207312522,47553412,,1522257153
211488302,48437813,,1522257154
233185502,76109595,,1522257154
50802008,36351784,,1522257154
43556390,29469155,,1522257155
39036309,24642184,,1522257155
35368914,32324747,,1522257156
226776016,64440770,,1522257156
39064793,24662235,,1522257157
215107680,52325219,,1522257157
39666132,25127660,,1522257157
210267988,47541254,,1522257158
230476495,71519258,,1522257158
218486114,56602288,,1522257159
221261288,59939725,,1522257159
36023359,22297722,,1522257160
227547694,65442340,,1522257160
49616413,35115881,,1522257161
34317872,21071867,,1522257161
49290714,34873612,,1522257161
35045436,21597209,,1522257162
215838788,53460806,,1522257162
201294751,38234005,,1522257163
35732001,22090243,,1522257163
203266342,40413264,,1522257164
211977596,49023039,,1522257164
42273756,27804343,,1522257164
230131818,69903203,,1522257165
238010094,86420348,,1522257165
32322784,19628899,,1522257166
38332812,24085156,,1522257166
100338,73496,,1522257167
201801376,38818377,,1522257167
201889870,39031992,,1522257168
209938969,47085171,,1522257168
211508182,48338092,,1522257168
305059,278224,,1522257169
41623607,26775244,,1522257169
204171949,41350860,,1522257170
37442540,23380463,,1522257170
223093883,65853073,,1522257171
227127256,64747634,,1522257171
31968134,19273657,,1522257171
31953378,19258901,,1522257172
203545769,40434375,,1522257172
208562651,45487900,,1522257173
241727160,90010233,,1522257173
37603471,23502562,,1522257174
35146981,21665680,,1522257174
35745653,22109747,,1522257175
227084806,64876653,,1522257175
230508016,70621467,,1522257175
238379882,87729078,,1522257176
223897521,61676833,,1522257176
226362809,63522047,,1522257177
208483713,45465546,,1522257177
227984040,66043943,,1522257178
38756078,24414374,,1522257178
208986801,45872490,,1522257178
47433763,32493937,,1522257179
49956653,35413068,,1522257179
45589368,31078077,,1522257179
245451239,92790948,,1522257180
239622385,88480213,,1522257181
212036617,49309620,,1522257181
45935103,31412740,,1522257181
35195138,21700711,,1522257182
227433057,65489269,,1522257182
200087623,37073061,,1522257183
39702902,25152851,,1522257183
243704347,91580485,,1522257183
33494936,20501261,,1522257266
211109559,48113110,,1522257267
226317905,63480455,,1522257267
42212114,27811117,,1522257267
35879021,22195240,,1522257268
216831570,54342612,,1522257268
200100719,37084573,,1522257269
237925775,86019906,,1522257269
239558632,88499455,,1522257269
349993,323159,,1522257270
229190840,68382851,,1522257270
227669526,65840394,,1522257271
43569769,29400429,,1522257271
33134990,20247855,,1522257272
237434622,84591385,,1522257272
229355056,68522925,,1522257272
38062906,23885618,,1522257273
207310973,44612197,,1522257273
237072514,83829499,,1522257274
200488717,37412225,,1522257274
43253227,28907611,,1522257275
39826402,25260738,,1522257275
48516406,34018071,,1522257276
202156366,39243060,,1522257276
40404470,25718867,,1522257276
39379289,24905174,,1522257277
200833846,37837163,,1522257277
48741814,34319173,,1522257278
37132295,23181292,,1522257278
47579139,36641539,,1522257279
43011066,28746637,,1522257279
34132964,20943409,,1522257279
231369075,72229242,,1522257280
38722529,24389789,,1522257280
218578633,57000422,,1522257281
215279985,52458175,,1522257281
226948939,64912997,,1522257282
204640259,41697639,,1522257282
40153221,25463605,,1522257283
207191014,44431052,,1522257283
47914319,32908726,,1522257283
231059486,71642012,,1522257284
227980918,66123881,,1522257284
202695859,39793232,,1522257285
44985856,30548482,,1522257285
33848793,20748301,,1522257286
214620216,51793396,,1522257286
217595302,55337272,,1522257287
37733903,23605266,,1522257287
32278325,19584440,,1522257287
41206138,26551273,,1522257288
244684747,92240852,,1522257288
34652841,21309797,,1522257289
35919179,22239133,,1522257290
36399941,22559110,,1522257290
220160716,59222206,,1522257291
201798364,38748449,,1522257291
37715622,23590512,,1522257291
229324337,68702154,,1522257292
239873684,88573053,,1522257292
245780194,93150823,,1522257293
227728641,65732055,,1522257293
235941802,81615061,,1522257293
229558213,69360976,,1522257294
208789059,45815051,,1522257294
47124501,32429473,,1522257295
229926263,69432780,,1522257295
204575809,41664727,,1522257295
34451813,21218225,,1522257296
209890409,47064325,,1522257297
34332200,21082352,,1522257297
34602684,21275978,,1522257297
35010520,21581421,,1522257298
34995020,21558724,,1522257298
205058975,42192239,,1522257298
201628445,38910612,,1522257299
242916390,90732231,,1522257299
217756729,55901036,,1522258652
217894547,56015016,,1522258652
38466592,24194012,,1522258652
34848010,21457005,,1522258653
34951719,21777741,,1522258653
33126163,20242146,,1522258654
43660067,29354190,,1522258654
49022968,34555934,,1522258654
47247734,32386410,,1522258655
239991758,88869971,,1522258655
46205972,31683568,,1522258656
201935319,40857188,,1522258656
45804413,31620016,,1522258657
41886101,27292479,,1522258657
43083938,29682305,,1522258657
38766851,24422274,,1522258658
32626793,19877405,,1522258658
33791429,20707288,,1522258659
201927819,38923925,,1522258659
244706348,92283078,,1522258660
50143023,35552097,,1522258660
221219459,59678331,,1522258660
221230744,59738969,,1522258661
32502044,19786334,,1522258661
217337,190498,,1522258662
200442237,37409891,,1522258662
226911000,64821998,,1522258663
200532040,38780884,,1522258663
47054969,32215995,,1522258663
35089040,21656541,,1522258664
219381108,58050663,,1522258664
37810373,23665876,,1522258665
134333,107494,,1522258665
45964204,31374057,,1522258665
232679829,74900975,,1522258666
241787185,90010805,,1522258666
219951911,58637096,,1522258667
219112531,57485722,,1522258667
42833486,28652007,,1522258668
227470877,65540273,,1522258668
37202416,23184289,,1522258668
232993657,75920721,,1522258669
38795695,24444928,,1522258669
38156319,23940124,,1522258670
210850,184011,,1522258670
257222,230386,,1522258671
232755251,74772734,,1522258671
46705590,32022491,,1522258671
46739109,31946769,,1522258672
37904465,24842767,,1522258672
201348525,38366540,,1522258672
207462309,44734382,,1522258673
218376574,56438501,,1522258674
204678868,42020008,,1522258674
38606151,24316625,,1522258674
33719964,20666377,,1522258675
218478385,56761959,,1522258675
34787421,21408042,,1522258675
50344964,35732771,,1522258676
43115478,28960743,,1522258676
432387,405555,,1522258677
42237751,27752840,,1522258677
228795479,67679603,,1522258678
203733642,40754842,,1522258678
40328725,25794672,,1522258678
37313215,23270276,,1522258679
215264546,52267838,,1522258679
212004473,49023590,,1522258680
33227720,20310871,,1522258680
202396884,39591748,,1522258681
216680864,53798945,,1522258681
231290954,72469682,,1522258681
34195659,20986427,,1522258682
233456574,76462217,,1522258682
33695264,20640047,,1522258683
220145156,59239231,,1522258683
203243201,40242331,,1522258683
236125677,82519551,,1522258684
201373081,38267332,,1522258685
227092836,64866546,,1522258685
227641797,65709670,,1522258685
50085177,35428536,,1522258686
201285977,38313462,,1522258686
215010911,52419142,,1522258687
230976803,73157566,,1522258687
44830467,30651833,,1522258688
40697630,26073169,,1522258688
32732955,20182926,,1522258688
205359646,42787387,,1522258772
42793435,28540328,,1522258772
43254866,28907752,,1522258772
39524267,25021130,,1522258773
36164322,22398256,,1522258773
218363134,56317808,,1522258774
39673456,53945001,,1522258774
32921483,20095379,,1522258775
49100760,34770726,,1522258775
39298824,24841948,,1522258775
227350805,65243095,,1522258776
38466294,24193788,,1522258776
202032689,39008085,,1522258777
201825033,38989352,,1522258777
240814435,89145064,,1522258778
44350392,30309096,,1522258778
34986543,21557301,,1522258778
219395580,58241515,,1522258779
201984173,47731428,,1522258779
215946303,53551097,,1522258780
212355780,49178651,,1522258780
201078304,37987568,,1522258781
43914747,29576339,,1522258781
33448068,20467425,,1522258781
50939640,36539596,,1522258782
208618417,45739706,,1522258782
200036152,37051210,,1522258783
209193948,46165710,,1522258783
46430214,31772583,,1522258784
46536974,31706400,,1522258784
38928668,31403866,,1522258784
210753834,47778132,,1522258785
33330942,20382363,,1522258785
214963223,52140189,,1522258786
244417239,91458713,,1522258786
32657517,19908471,,1522258786
49776254,35253413,,1522258787
39571146,25055332,,1522258788
43902625,29515425,,1522258788
43633698,29362839,,1522258788
40866284,26292947,,1522258789
42971748,28735087,,1522258789
203477913,40451508,,1522258789
215365842,52551289,,1522258790
201736059,38865877,,1522258791
201683490,38903033,,1522258791
45052606,30791734,,1522258791
204089808,41029548,,1522258792
201557969,38685156,,1522258792
46762538,31984817,,1522258793
229223057,68699679,,1522258793
31689225,18994573,,1522258794
226818225,64819980,,1522258794
44071391,29753452,,1522258794
208996030,45982510,,1522258795
210401233,47475616,,1522258795
202552340,39711872,,1522258796
209405736,46354089,,1522258796
222054935,60831983,,1522258796
213773122,50917060,,1522258797
229047540,68259466,,1522258798
225792429,62263538,,1522258798
203697251,40743654,,1522258798
49171882,34703607,,1522258799
32796105,20005461,,1522258799
216058792,53293370,,1522258799
213451401,50607007,,1522258800
36679668,22774306,,1522258800
225713214,62052275,,1522258801
210526785,47730089,,1522258801
210535326,47700341,,1522258802
205267620,42703898,,1522258802
33015549,20164352,,1522258802
226523799,64241287,,1522258803
233264192,75991484,,1522258803
213957927,51033475,,1522258804
226539938,63619014,,1522258804
33155855,20262776,,1522258804
42138346,27809856,,1522258805
33996137,20873633,,1522258805
50577126,36050010,,1522258806
244188566,91596267,,1522258806
230485657,70380826,,1522258807
218568598,56970146,,1522258807
39886206,25305788,,1522258807
231170672,71990510,,1522258808
217643350,55338654,,1522258809
36503537,26185282,,1522258809
37203473,23193812,,1522258809
50408353,40453635,,1522258892
32525939,19804733,,1522258892
200998669,38054281,,1522258893
33512625,20514426,,1522258893
232194459,74409807,,1522258894
214699988,51707331,,1522258895
212771045,50202435,,1522258895
226757996,64450591,,1522258895
37514522,23430119,,1522258896
228651712,67165687,,1522258896
212562168,49910278,,1522258897
38707709,24381626,,1522258897
35740219,22096755,,1522258898
205347686,42717138,,1522258898
231956530,72998450,,1522258899
230271170,70170425,,1522258899
38889021,24522960,,1522258899
49895961,35381209,,1522258900
38262320,24026026,,1522258900
200914993,38020097,,1522258901
229500660,69022472,,1522258902
209653975,47010763,,1522258902
200874549,37778417,,1522258902
240327845,89019480,,1522258903
209018827,46139477,,1522258903
226103546,62266258,,1522258903
39461418,24985785,,1522258904
39161969,24740334,,1522258905
202419051,39595316,,1522258905
37597022,23496791,,1522258905
230347469,70092158,,1522258906
38469399,24196892,,1522258906
45440863,31104906,,1522258906
39255614,24870849,,1522258907
240967254,89410584,,1522258908
45816662,31188270,,1522258908
209280583,46218969,,1522258908
201348069,38317357,,1522258909
43096689,28930048,,1522258909
203506363,40602972,,1522258910
227204739,65239582,,1522258910
227116382,64777056,,1522258910
200847884,37877088,,1522258911
229737643,69409266,,1522258912
39997345,25392772,,1522258912
236972796,83700729,,1522258912
203203998,40280870,,1522258913
32893185,20076956,,1522258913
45363375,31019304,,1522258914
207629586,44932766,,1522258914
230799179,71519790,,1522258914
32059327,19364850,,1522258915
207716513,44916071,,1522258916
37297788,23257876,,1522258916
41083609,26435149,,1522258916
39662168,25129373,,1522258917
212360920,49288889,,1522258917
273380,246544,,1522258918
203641548,40721389,,1522258918
203225971,40301741,,1522258918
37914801,23748122,,1522258919
39253132,24802653,,1522258920
214894534,51922410,,1522258920
32185570,19491686,,1522258920
37220606,24701786,,1522258921
208212810,45224093,,1522258921
32231877,19537992,,1522258922
36383647,22545948,,1522258922
39062627,24660332,,1522258922
43201637,28925587,,1522258923
214237468,51421169,,1522258924
201805058,38788556,,1522258924
244265487,91687111,,1522258924
236568855,82875684,,1522258925
218178986,56511502,,1522258925
220260892,59302912,,1522258925
41072691,26405047,,1522258926
39798804,25232657,,1522258926
48756096,34429277,,1522258927
42642139,28333433,,1522258927
46578687,31959296,,1522258928
37400880,23340281,,1522258928
33137559,20249480,,1522258928
200102318,37084650,,1522258929
33295514,20366036,,1522258929
46906686,32300344,,1522258930
237294784,85191762,,1522258930
206129201,43643131,,1522258930
217756729,55901036,,1522262224
217894547,56015016,,1522262224
38466592,24194012,,1522262225
34848010,21457005,,1522262225
34951719,21777741,,1522262225
33126163,20242146,,1522262226
43660067,29354190,,1522262226
49022968,34555934,,1522262227
47247734,32386410,,1522262227
239991758,88869971,,1522262227
46205972,31683568,,1522262228
201935319,40857188,,1522262229
45804413,31620016,,1522262229
41886101,27292479,,1522262231
43083938,29682305,,1522262238
38766851,24422274,,1522262239
32626793,19877405,,1522262239
33791429,20707288,,1522262240
201927819,38923925,,1522262241
244706348,92283078,,1522262241
50143023,35552097,,1522262241
221219459,59678331,,1522262242
221230744,59738969,,1522262242
32502044,19786334,,1522262243
217337,190498,,1522262243
200442237,37409891,,1522262243
226911000,64821998,,1522262244
200532040,38780884,,1522262245
47054969,32215995,,1522262245
35089040,21656541,,1522262245
219381108,58050663,,1522262246
37810373,23665876,,1522262246
134333,107494,,1522262246
45964204,31374057,,1522262247
232679829,74900975,,1522262248
241787185,90010805,,1522262248
219951911,58637096,,1522262248
219112531,57485722,,1522262249
42833486,28652007,,1522262249
227470877,65540273,,1522262249
37202416,23184289,,1522262250
232993657,75920721,,1522262250
38795695,24444928,,1522262250
38156319,23940124,,1522262251
210850,184011,,1522262251
257222,230386,,1522262252
232755251,74772734,,1522262252
46705590,32022491,,1522262253
46739109,31946769,,1522262253
37904465,24842767,,1522262253
201348525,38366540,,1522262254
207462309,44734382,,1522262254
218376574,56438501,,1522262255
204678868,42020008,,1522262255
38606151,24316625,,1522262256
33719964,20666377,,1522262256
218478385,56761959,,1522262256
34787421,21408042,,1522262257
50344964,35732771,,1522262257
43115478,28960743,,1522262258
432387,405555,,1522262258
42237751,27752840,,1522262259
228795479,67679603,,1522262259
203733642,40754842,,1522262259
40328725,25794672,,1522262260
37313215,23270276,,1522262260
215264546,52267838,,1522262261
212004473,49023590,,1522262261
33227720,20310871,,1522262261
202396884,39591748,,1522262262
216680864,53798945,,1522262262
231290954,72469682,,1522262263
34195659,20986427,,1522262263
233456574,76462217,,1522262264
33695264,20640047,,1522262264
220145156,59239231,,1522262264
203243201,40242331,,1522262265
236125677,82519551,,1522262265
201373081,38267332,,1522262266
227092836,64866546,,1522262266
227641797,65709670,,1522262267
50085177,35428536,,1522262267
201285977,38313462,,1522262267
215010911,52419142,,1522262268
230976803,73157566,,1522262268
44830467,30651833,,1522262269
40697630,26073169,,1522262269
32732955,20182926,,1522262271
205359646,42787387,,1522262343
42793435,28540328,,1522262344
43254866,28907752,,1522262344
39524267,25021130,,1522262345
36164322,22398256,,1522262345
218363134,56317808,,1522262346
39673456,53945001,,1522262346
32921483,20095379,,1522262346
49100760,34770726,,1522262347
39298824,24841948,,1522262347
227350805,65243095,,1522262347
38466294,24193788,,1522262348
202032689,39008085,,1522262348
201825033,38989352,,1522262349
240814435,89145064,,1522262349
44350392,30309096,,1522262350
34986543,21557301,,1522262350
219395580,58241515,,1522262350
201984173,47731428,,1522262351
215946303,53551097,,1522262351
212355780,49178651,,1522262352
201078304,37987568,,1522262352
43914747,29576339,,1522262353
33448068,20467425,,1522262353
50939640,36539596,,1522262353
208618417,45739706,,1522262354
200036152,37051210,,1522262354
209193948,46165710,,1522262355
46430214,31772583,,1522262355
46536974,31706400,,1522262356
38928668,31403866,,1522262356
210753834,47778132,,1522262356
33330942,20382363,,1522262357
214963223,52140189,,1522262357
244417239,91458713,,1522262358
32657517,19908471,,1522262358
